interval_begin;interval_end;interval_haltingDurationSum;interval_id;interval_intervalHaltingDurationSum;interval_jamLengthInMetersSum;interval_jamLengthInVehiclesSum;interval_maxHaltingDuration;interval_maxIntervalHaltingDuration;interval_maxJamLengthInMeters;interval_maxJamLengthInVehicles;interval_maxOccupancy;interval_maxVehicleNumber;interval_meanHaltingDuration;interval_meanIntervalHaltingDuration;interval_meanMaxJamLengthInMeters;interval_meanMaxJamLengthInVehicles;interval_meanOccupancy;interval_meanSpeed;interval_meanTimeLoss;interval_meanVehicleNumber;interval_nVehEntered;interval_nVehLeft;interval_nVehSeen;interval_sampledSeconds;interval_startedHalts
14080.00;14120.00;72.00;id_-E1_2;31.00;155.00;31;72.00;31.00;5.00;1;0.46;1;72.00;31.00;3.88;0.78;0.37;0.18;32.44;0.85;0;1;1;33.05;0.00
14080.00;14120.00;1.00;id_-E2_0;1.00;0.00;0;1.00;1.00;0.00;0;2.03;4;1.00;1.00;0.00;0.00;1.77;13.61;1.90;3.52;2;2;5;140.98;1.00
14080.00;14120.00;121.00;id_-E2_1;86.00;522.56;83;75.00;40.00;20.02;3;2.53;5;30.25;21.50;13.06;2.08;1.82;5.03;15.76;3.60;2;1;6;144.00;3.00
14080.00;14120.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
14080.00;14120.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.76;12.51;1.67;2.25;1;0;3;90.00;0.00
14080.00;14120.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.34;1;0.00;0.00;0.00;0.00;0.08;12.85;0.37;0.23;2;2;3;9.00;0.00
14080.00;14120.00;501.00;id_-E3_2;173.00;1192.88;171;155.00;36.00;42.52;6;2.35;7;83.50;28.83;29.82;4.28;1.92;2.50;27.24;5.85;2;4;7;231.33;2.00
14120.00;14160.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;1.96;12.26;1.40;5.47;7;6;12;218.71;0.00
14120.00;14160.00;124.00;id_E0_1;31.00;155.00;31;124.00;31.00;5.00;1;1.44;4;124.00;31.00;3.88;0.78;0.82;8.95;4.44;2.33;5;8;8;92.13;0.00
14120.00;14160.00;197.00;id_E0_2;120.00;800.09;120;96.00;40.00;20.01;3;1.80;5;65.67;40.00;20.00;3.00;1.32;2.14;20.63;3.65;3;1;6;146.00;0.00
14120.00;14160.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.54;11.83;1.82;5.55;3;3;9;221.98;0.00
14120.00;14160.00;59.00;id_-E1_1;52.00;282.56;51;47.00;40.00;12.54;2;1.84;4;29.50;26.00;7.06;1.27;1.17;5.80;14.48;2.55;3;1;4;102.00;1.00
14120.00;14160.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
14120.00;14160.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.52;11.93;1.89;3.02;2;2;5;120.98;0.00
14120.00;14160.00;225.00;id_-E2_1;105.00;695.71;104;107.00;34.00;28.51;4;2.53;5;56.25;26.25;17.39;2.60;1.92;3.20;17.26;3.92;2;5;7;154.92;1.00
14120.00;14160.00;13.00;id_-E2_2;13.00;60.00;12;13.00;13.00;5.00;1;0.51;1;13.00;13.00;1.50;0.30;0.44;7.44;14.90;0.88;1;0;1;35.00;1.00
14120.00;14160.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.91;13.17;0.74;2.70;4;4;7;108.00;0.00
14120.00;14160.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.49;12.20;0.76;1.45;5;6;6;58.00;0.00
14120.00;14160.00;0.00;id_-E3_2;0.00;0.00;0;0.00;0.00;0.00;0;0.67;3;0.00;0.00;0.00;0.00;0.24;10.19;1.01;0.80;3;4;6;30.31;0.00
14160.00;14200.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.34;12.41;1.73;6.53;3;4;9;260.21;0.00
14160.00;14200.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;0.72;2;0.00;0.00;0.00;0.00;0.23;12.36;0.35;0.62;4;2;4;25.00;0.00
14160.00;14200.00;339.00;id_E0_2;142.00;961.31;140;127.00;33.00;35.04;5;2.16;6;67.80;28.40;24.03;3.50;1.72;2.48;23.03;4.92;2;5;7;194.00;2.00
14160.00;14200.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.43;12.19;1.73;5.35;2;4;8;213.03;0.00
14160.00;14200.00;168.00;id_-E1_1;109.00;710.08;108;87.00;40.00;20.01;3;2.76;6;56.00;36.33;17.75;2.70;1.92;3.92;17.04;4.17;4;1;7;167.00;1.00
14160.00;14200.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
14160.00;14200.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.99;11.79;2.22;3.92;2;1;5;157.00;0.00
14160.00;14200.00;1.00;id_-E2_1;1.00;0.00;0;1.00;1.00;0.00;0;1.01;2;1.00;1.00;0.00;0.00;0.37;10.88;1.17;0.75;2;3;4;29.38;1.00
14160.00;14200.00;44.00;id_-E2_2;31.00;155.00;31;44.00;31.00;5.00;1;0.51;1;44.00;31.00;3.88;0.78;0.40;0.18;32.49;0.85;0;1;1;33.11;0.00
14160.00;14200.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.14;13.16;1.61;3.40;3;4;6;136.00;0.00
14160.00;14200.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.27;13.92;0.27;0.80;5;3;5;32.00;0.00
14160.00;14200.00;52.00;id_-E3_2;52.00;297.63;49;29.00;29.00;12.61;2;1.35;4;17.33;17.33;7.44;1.23;0.89;5.71;12.38;2.65;3;1;5;106.00;3.00
14200.00;14240.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;2.34;12.35;2.27;6.53;4;2;9;260.06;0.00
14200.00;14240.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.43;13.54;0.52;1.20;3;4;5;48.00;0.00
14200.00;14240.00;11.00;id_E0_2;11.00;50.00;10;11.00;11.00;5.00;1;1.08;3;11.00;11.00;1.25;0.25;0.55;9.64;3.66;1.57;3;3;5;62.12;1.00
14200.00;14240.00;1.00;id_-E1_0;1.00;0.00;0;1.00;1.00;0.00;0;3.27;8;1.00;1.00;0.00;0.00;2.81;12.13;2.14;6.15;5;2;9;245.10;1.00
14200.00;14240.00;312.00;id_-E1_1;144.00;976.49;142;118.00;33.00;35.11;5;3.68;8;62.40;28.80;24.41;3.55;2.51;3.91;18.05;5.60;3;7;9;221.68;2.00
14200.00;14240.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.07;6.28;3.41;0.15;1;1;1;6.00;0.00
14200.00;14240.00;1.00;id_-E2_0;1.00;0.00;0;1.00;1.00;0.00;0;2.39;5;1.00;1.00;0.00;0.00;1.89;11.96;1.79;3.80;2;3;6;150.86;1.00
14200.00;14240.00;44.00;id_-E2_1;44.00;225.06;42;37.00;37.00;12.54;2;1.52;3;22.00;22.00;5.63;1.05;1.00;4.97;17.18;1.98;2;0;3;79.00;2.00
14200.00;14240.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
14200.00;14240.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.83;12.96;0.77;2.48;4;4;6;99.00;0.00
14200.00;14240.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.73;13.54;0.53;2.17;6;6;8;87.00;0.00
14200.00;14240.00;163.00;id_-E3_2;112.00;732.61;111;69.00;40.00;20.02;3;1.68;5;54.33;37.33;18.32;2.77;1.24;2.77;19.75;3.67;2;2;6;147.00;1.00
14240.00;14280.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.29;12.97;1.73;6.45;4;5;11;256.08;0.00
14240.00;14280.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.67;13.50;0.97;1.85;5;4;6;74.00;0.00
14240.00;14280.00;86.00;id_E0_2;75.00;455.04;74;51.00;40.00;12.50;2;1.80;5;43.00;37.50;11.38;1.85;1.01;3.50;13.90;2.80;4;1;6;112.00;1.00
14240.00;14280.00;1.00;id_-E1_0;1.00;0.00;0;1.00;1.00;0.00;0;3.22;7;1.00;1.00;0.00;0.00;2.29;12.45;1.72;5.08;2;5;9;201.30;1.00
14240.00;14280.00;1.00;id_-E1_1;1.00;0.00;0;1.00;1.00;0.00;0;1.84;4;1.00;1.00;0.00;0.00;1.07;12.90;1.20;2.40;5;3;7;94.47;1.00
14240.00;14280.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.09;13.65;0.49;0.20;1;0;1;8.00;0.00
14240.00;14280.00;1.00;id_-E2_0;1.00;0.00;0;1.00;1.00;0.00;0;1.52;3;1.00;1.00;0.00;0.00;1.25;11.58;1.71;2.50;2;2;5;99.92;1.00
14240.00;14280.00;108.00;id_-E2_1;64.00;397.53;64;68.00;33.00;12.50;2;2.44;5;54.00;32.00;9.94;1.60;1.76;7.38;15.38;3.58;2;4;5;141.72;0.00
14240.00;14280.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
14240.00;14280.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.98;13.37;1.51;2.95;2;1;4;117.88;0.00
14240.00;14280.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.18;12.71;0.43;0.55;1;3;3;21.49;0.00
14240.00;14280.00;325.00;id_-E3_2;162.00;1100.13;160;109.00;40.00;35.00;5;2.02;6;65.00;32.40;27.50;4.00;1.61;1.71;28.05;4.80;2;1;6;192.00;2.00
14280.00;14320.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.62;8;0.00;0.00;0.00;0.00;2.21;12.65;1.63;6.20;5;4;11;247.11;0.00
14280.00;14320.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.70;14.69;0.59;1.95;4;5;6;78.00;0.00
14280.00;14320.00;231.00;id_E0_2;145.00;965.35;142;91.00;40.00;35.15;5;2.16;6;46.20;29.00;24.13;3.55;1.79;3.40;21.81;4.95;2;2;7;198.00;3.00
14280.00;14320.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.11;13.09;1.40;4.67;5;4;9;185.38;0.00
14280.00;14320.00;45.00;id_-E1_1;44.00;237.60;42;32.00;32.00;12.56;2;1.84;4;15.00;14.67;5.94;1.05;1.45;7.89;7.94;3.15;3;4;7;126.00;2.00
14280.00;14320.00;17.00;id_-E1_2;17.00;80.00;16;17.00;17.00;5.00;1;0.46;1;17.00;17.00;2.00;0.40;0.37;5.70;20.08;0.85;0;1;1;33.23;1.00
14280.00;14320.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.87;12.50;2.12;3.73;2;1;5;148.58;0.00
14280.00;14320.00;0.00;id_-E2_1;0.00;0.00;0;0.00;0.00;0.00;0;0.51;1;0.00;0.00;0.00;0.00;0.24;13.79;1.95;0.50;1;2;2;19.21;0.00
14280.00;14320.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
14280.00;14320.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.56;12.29;0.52;1.68;4;5;7;67.00;0.00
14280.00;14320.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.40;12.94;0.40;1.18;6;6;6;47.00;0.00
14280.00;14320.00;492.00;id_-E3_2;167.00;1163.44;167;140.00;36.00;35.00;5;2.35;7;98.40;33.40;29.09;4.17;1.82;2.24;22.90;5.55;3;5;8;220.37;0.00
14320.00;14360.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.25;12.94;1.65;6.30;4;5;11;250.78;0.00
14320.00;14360.00;3.00;id_E0_1;3.00;10.00;2;3.00;3.00;5.00;1;1.08;3;3.00;3.00;0.25;0.05;0.50;12.03;1.39;1.38;4;3;5;55.00;1.00
14320.00;14360.00;411.00;id_E0_2;180.00;1252.00;179;122.00;36.00;42.55;6;2.52;7;68.50;30.00;31.30;4.47;2.04;2.07;28.27;5.78;2;5;7;229.64;1.00
14320.00;14360.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.43;12.31;2.16;5.33;3;3;8;212.93;0.00
14320.00;14360.00;152.00;id_-E1_1;108.00;695.08;106;72.00;40.00;27.50;4;2.30;5;38.00;27.00;17.38;2.65;1.75;3.53;22.91;3.80;2;1;5;152.00;2.00
14320.00;14360.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
14320.00;14360.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.76;13.64;1.50;3.52;3;3;7;140.11;0.00
14320.00;14360.00;13.00;id_-E2_1;13.00;60.00;12;13.00;13.00;5.00;1;1.01;2;13.00;13.00;1.50;0.30;0.56;8.38;9.14;1.10;2;1;2;44.00;1.00
14320.00;14360.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
14320.00;14360.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.77;12.56;1.20;2.27;2;2;4;91.00;0.00
14320.00;14360.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.34;1;0.00;0.00;0.00;0.00;0.16;12.06;0.33;0.47;3;2;3;19.00;0.00
14320.00;14360.00;0.00;id_-E3_2;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.26;10.52;1.49;0.85;2;4;5;33.06;0.00
14360.00;14400.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;2.09;12.98;1.55;5.83;3;4;9;232.94;0.00
14360.00;14400.00;43.00;id_E0_1;40.00;200.00;40;43.00;40.00;5.00;1;1.44;4;43.00;40.00;5.00;1.00;0.90;7.70;6.16;2.50;5;4;7;100.00;0.00
14360.00;14400.00;2.00;id_E0_2;2.00;5.00;1;2.00;2.00;5.00;1;1.08;3;2.00;2.00;0.12;0.03;0.46;10.02;1.96;1.32;4;4;6;52.63;1.00
14360.00;14400.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.54;12.36;2.36;5.55;3;2;8;221.46;0.00
14360.00;14400.00;290.00;id_-E1_1;138.00;937.82;137;103.00;35.00;27.50;4;2.76;6;58.00;27.60;23.45;3.42;2.16;2.35;22.52;4.80;3;5;7;190.20;1.00
14360.00;14400.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
14360.00;14400.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.59;12.23;1.84;3.20;2;2;6;127.26;0.00
14360.00;14400.00;69.00;id_-E2_1;56.00;312.55;55;53.00;40.00;12.52;2;1.52;3;34.50;28.00;7.81;1.38;1.09;4.08;20.61;2.15;2;1;3;86.00;1.00
14360.00;14400.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
14360.00;14400.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.62;14.03;0.77;1.85;2;3;4;74.00;0.00
14360.00;14400.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.36;13.02;0.38;1.07;5;4;6;43.00;0.00
14360.00;14400.00;9.00;id_-E3_2;9.00;40.00;8;9.00;9.00;5.00;1;1.01;3;9.00;9.00;1.00;0.20;0.45;9.17;3.97;1.35;3;2;4;54.00;1.00
14400.00;14440.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.33;12.33;2.07;6.55;4;2;9;260.72;0.00
14400.00;14440.00;83.00;id_E0_1;40.00;200.00;40;83.00;40.00;5.00;1;1.08;3;83.00;40.00;5.00;1.00;0.52;4.12;10.23;1.45;1;3;4;58.00;0.00
14400.00;14440.00;52.00;id_E0_2;50.00;287.52;49;33.00;31.00;12.50;2;1.44;4;26.00;25.00;7.19;1.23;0.90;5.37;15.95;2.58;2;4;4;101.92;1.00
14400.00;14440.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.70;12.73;2.24;5.92;3;4;9;236.64;0.00
14400.00;14440.00;4.00;id_-E1_1;4.00;15.00;3;4.00;4.00;5.00;1;0.92;2;4.00;4.00;0.38;0.07;0.62;9.92;2.28;1.40;3;3;5;55.20;1.00
14400.00;14440.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
14400.00;14440.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.79;11.34;1.72;3.52;2;2;6;141.00;0.00
14400.00;14440.00;166.00;id_-E2_1;97.00;620.08;96;93.00;40.00;20.02;3;2.03;4;55.33;32.33;15.50;2.40;1.58;2.51;25.64;3.12;2;1;4;125.00;1.00
14400.00;14440.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
14400.00;14440.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.69;13.52;0.64;2.05;5;3;6;82.00;0.00
14400.00;14440.00;1.00;id_-E3_1;1.00;0.00;0;1.00;1.00;0.00;0;1.01;3;1.00;1.00;0.00;0.00;0.42;13.16;0.76;1.25;5;7;7;50.00;1.00
14400.00;14440.00;81.00;id_-E3_2;72.00;432.69;71;49.00;40.00;12.64;2;1.35;4;40.50;36.00;10.82;1.77;0.96;4.51;15.51;2.85;3;1;5;114.00;1.00
14440.00;14480.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;2.23;12.59;1.39;6.20;6;7;13;247.79;0.00
14440.00;14480.00;114.00;id_E0_1;31.00;155.00;31;114.00;31.00;5.00;1;1.44;4;114.00;31.00;3.88;0.78;0.82;8.06;3.95;2.33;8;6;9;92.11;0.00
14440.00;14480.00;0.00;id_E0_2;0.00;0.00;0;0.00;0.00;0.00;0;0.72;2;0.00;0.00;0.00;0.00;0.23;8.96;2.39;0.62;3;2;3;25.00;0.00
14440.00;14480.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.35;12.86;1.66;5.12;4;3;9;204.65;0.00
14440.00;14480.00;79.00;id_-E1_1;75.00;447.56;73;44.00;40.00;20.00;3;2.30;5;26.33;25.00;11.19;1.82;1.47;4.54;14.48;3.20;4;2;6;128.00;2.00
14440.00;14480.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.06;4.98;3.01;0.12;1;0;1;5.00;0.00
14440.00;14480.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;2.08;11.66;2.02;4.15;2;1;6;165.46;0.00
14440.00;14480.00;277.00;id_-E2_1;111.00;738.98;110;124.00;34.00;27.51;4;3.04;6;69.25;27.75;18.47;2.75;2.11;3.53;21.08;4.30;3;4;6;170.15;1.00
14440.00;14480.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.51;1;0.00;0.00;0.00;0.00;0.08;7.04;2.20;0.15;1;1;1;6.00;0.00
14440.00;14480.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.68;5;0.00;0.00;0.00;0.00;1.30;13.04;1.68;3.88;3;2;6;155.00;0.00
14440.00;14480.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.34;1;0.00;0.00;0.00;0.00;0.17;12.35;0.32;0.50;3;2;3;20.00;0.00
14440.00;14480.00;223.00;id_-E3_2;142.00;950.23;140;89.00;40.00;27.59;4;1.68;5;55.75;35.50;23.76;3.50;1.40;1.66;29.59;4.15;1;1;5;166.00;2.00
14480.00;14520.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;2.08;13.05;1.38;5.83;4;5;10;232.41;0.00
14480.00;14520.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.67;12.87;0.61;1.85;4;5;7;74.00;0.00
14480.00;14520.00;38.00;id_E0_2;38.00;200.02;36;29.00;29.00;12.51;2;1.08;3;19.00;19.00;5.00;0.90;0.75;5.57;11.41;2.08;3;1;4;83.00;2.00
14480.00;14520.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.38;12.91;1.71;5.20;2;3;8;207.98;0.00
14480.00;14520.00;192.00;id_-E1_1;113.00;755.86;112;75.00;34.00;28.05;4;3.22;7;48.00;28.25;18.90;2.80;2.48;5.73;16.07;5.50;4;5;8;218.70;1.00
14480.00;14520.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.05;11.56;0.30;0.10;0;1;1;4.00;0.00
14480.00;14520.00;1.00;id_-E2_0;1.00;0.00;0;1.00;1.00;0.00;0;2.53;5;1.00;1.00;0.00;0.00;1.86;12.44;1.90;3.75;4;6;9;149.04;1.00
14480.00;14520.00;15.00;id_-E2_1;15.00;70.00;14;15.00;15.00;5.00;1;1.52;3;15.00;15.00;1.75;0.35;1.17;9.86;3.23;2.33;5;4;7;92.01;1.00
14480.00;14520.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
14480.00;14520.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.12;13.12;1.05;3.33;2;3;6;133.00;0.00
14480.00;14520.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.45;13.59;0.50;1.32;4;4;5;53.00;0.00
14480.00;14520.00;395.00;id_-E3_2;172.00;1182.75;171;129.00;40.00;35.10;5;2.35;7;79.00;34.40;29.57;4.28;1.77;2.04;22.42;5.28;4;1;8;211.00;1.00
14520.00;14560.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;1.90;12.70;1.55;5.35;5;5;10;212.40;0.00
14520.00;14560.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.55;13.66;0.61;1.52;5;5;7;61.00;0.00
14520.00;14560.00;150.00;id_E0_2;112.00;725.09;110;69.00;40.00;27.51;4;2.16;6;37.50;28.00;18.13;2.75;1.56;4.08;17.50;4.33;4;1;7;173.00;2.00
14520.00;14560.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.04;12.44;1.27;4.50;6;6;11;179.15;0.00
14520.00;14560.00;9.00;id_-E1_1;9.00;40.00;8;9.00;9.00;5.00;1;1.84;4;9.00;9.00;1.00;0.20;1.22;11.39;2.41;2.67;5;6;8;106.32;1.00
14520.00;14560.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.13;12.14;0.32;0.28;1;0;1;11.00;0.00
14520.00;14560.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.67;13.41;1.89;3.33;2;1;5;132.75;0.00
14520.00;14560.00;77.00;id_-E2_1;62.00;357.55;61;55.00;40.00;12.52;2;1.52;3;38.50;31.00;8.94;1.52;1.20;3.92;16.63;2.38;1;2;4;95.00;1.00
14520.00;14560.00;9.00;id_-E2_2;9.00;40.00;8;9.00;9.00;5.00;1;0.51;1;9.00;9.00;1.00;0.20;0.41;7.18;11.36;0.80;1;0;1;32.00;1.00
14520.00;14560.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.95;13.44;0.88;2.88;3;5;6;114.01;0.00
14520.00;14560.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.37;12.68;0.33;1.15;6;5;7;45.17;0.00
14520.00;14560.00;587.00;id_-E3_2;192.00;1342.17;191;160.00;36.00;42.52;6;2.35;7;97.83;32.00;33.55;4.78;1.97;1.48;23.42;5.97;2;6;9;237.05;1.00
